system:index,county,datetime,duration_hours,event_id,event_start,geoid,gust_mps,precip_mm,pressure_hpa,storm,temp_c,wind_speed_mps,.geo
00000000000000000011_20170826T06,Colorado,2017-08-26 06:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,19.702310721911687,5.470627449277341,1005.9991029941101,2017228N14314,25.3605207033807,10.845711267340139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T07,Colorado,2017-08-26 07:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,21.24397553448902,3.1981568978563035,1005.1092514725133,2017228N14314,25.471180828953322,11.689191193685872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T08,Colorado,2017-08-26 08:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,22.757533883299505,4.795740619399317,1004.1833991328534,2017228N14314,25.724459279644634,13.249271758443452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T09,Colorado,2017-08-26 09:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,24.357043107517104,6.8835466749068965,1003.3227661158377,2017228N14314,25.65577175280191,13.691573556211111,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T10,Colorado,2017-08-26 10:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,24.895573105737178,6.269158958823113,1003.9930634816754,2017228N14314,25.559805761207485,11.420119349613458,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T11,Colorado,2017-08-26 11:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,25.13991109438592,7.456833096854976,1004.2206442244766,2017228N14314,25.44362198594979,11.060737214940243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T12,Colorado,2017-08-26 12:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,25.396243803413753,10.185168351470956,1004.3102706151834,2017228N14314,25.350605462359,11.20098397675489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T13,Colorado,2017-08-26 13:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,26.10550927966053,14.048305093383915,1004.3275360765708,2017228N14314,25.4586302432715,11.350102245510993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T14,Colorado,2017-08-26 14:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,25.60691020825771,16.137100349507097,1004.6328178174084,2017228N14314,25.36887766253892,10.385130164386547,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T15,Colorado,2017-08-26 15:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,24.198769260825916,12.786263199181773,1005.0893010471206,2017228N14314,25.528590241277357,9.743256311578044,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T16,Colorado,2017-08-26 16:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,24.379040637191057,7.938647675888701,1005.5040136616494,2017228N14314,25.53049635962043,9.61260282999112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T17,Colorado,2017-08-26 17:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,25.309757300571626,7.113349131498661,1005.5073633017017,2017228N14314,25.519512140563677,9.902240737578207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T18,Colorado,2017-08-26 18:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,25.174758833241093,9.111971465178343,1004.6594828206805,2017228N14314,25.605577782436228,10.37454786302339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T19,Colorado,2017-08-26 19:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,19.597408564302935,4.95060516560343,1004.0962235765708,2017228N14314,25.261267601133056,10.545546995377386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T20,Colorado,2017-08-26 20:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,19.96265902494261,7.551239741020179,1003.902063318063,2017228N14314,25.07685153821376,10.405915089799562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T21,Colorado,2017-08-26 21:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.598191142456695,8.159005256730536,1003.6721649214662,2017228N14314,25.52983430393084,10.362123067161027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T22,Colorado,2017-08-26 22:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.732016360697326,8.718144839034657,1003.5554364365183,2017228N14314,25.786700119897375,8.607553215764925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170826T23,Colorado,2017-08-26 23:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.483319750880696,7.7569900919239565,1003.6750553010471,2017228N14314,25.943431211142013,9.27063928547112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T00,Colorado,2017-08-27 00:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.32120644534446,7.9421342389550835,1003.5976146924082,2017228N14314,25.767600078482985,9.704008492941037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T01,Colorado,2017-08-27 01:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.7854393924094,7.0514828663963,1003.3743011289266,2017228N14314,25.535057091837814,10.754671968641995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T02,Colorado,2017-08-27 02:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.78595458824597,7.4259947931774315,1003.3026902814138,2017228N14314,25.13864362626805,10.845531904152857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T03,Colorado,2017-08-27 03:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.738510774941968,9.17053763213426,1003.9581195189791,2017228N14314,24.75738998333202,11.400386690727874,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T04,Colorado,2017-08-27 04:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.2422909202376,9.97373219969541,1004.6977715150524,2017228N14314,24.599542364150466,11.152742200413376,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T05,Colorado,2017-08-27 05:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.536391243260574,11.32375043694964,1005.4275339496074,2017228N14314,24.590917872883267,10.535947412508476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T06,Colorado,2017-08-27 06:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.664098264284785,11.564953080549135,1005.5663212532723,2017228N14314,24.83992724992845,9.809626370538783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T07,Colorado,2017-08-27 07:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,18.20868646911302,5.379023393177238,1005.4367437009164,2017228N14314,24.947824336346628,9.14801764126717,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T08,Colorado,2017-08-27 08:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,17.741754877380053,6.184598518759794,1004.7436938808901,2017228N14314,24.890100768723528,9.018488645867718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T09,Colorado,2017-08-27 09:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,17.432515906288987,7.2766591926441775,1004.3198028468589,2017228N14314,24.780518760481527,8.266283684738173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T10,Colorado,2017-08-27 10:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.98464117898991,8.312911662170713,1003.5347597349479,2017228N14314,24.28063971234866,9.030654460241704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T11,Colorado,2017-08-27 11:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.03610999521785,8.929015484428843,1004.5591852094242,2017228N14314,24.136891981194765,7.847879612984632,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T12,Colorado,2017-08-27 12:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.622147556125183,8.64423991117568,1004.9713133180627,2017228N14314,23.979414886954032,6.982641088316094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T13,Colorado,2017-08-27 13:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.031300786402836,7.116232920652599,1005.2881919175395,2017228N14314,24.064298300218923,6.651814654849466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T14,Colorado,2017-08-27 14:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.000819990148097,4.5735826462273215,1005.5535330497385,2017228N14314,24.169158647946745,6.311780669775594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T15,Colorado,2017-08-27 15:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.877722267829938,2.0559551321087084,1005.4808655922775,2017228N14314,24.726936508098902,5.981828748359113,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T16,Colorado,2017-08-27 16:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.622013370653722,2.401906198758574,1005.1962079515707,2017228N14314,24.659582679309267,6.0458634209864845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T17,Colorado,2017-08-27 17:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.629649722513731,5.359172707433321,1005.1733125818064,2017228N14314,24.22185927785506,6.077124016107149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T18,Colorado,2017-08-27 18:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.65116092522107,7.698604739539288,1004.282352666885,2017228N14314,24.691032337767922,6.351981899821501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T19,Colorado,2017-08-27 19:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,11.873702141127662,6.230494141071568,1003.3730812336388,2017228N14314,24.64817277998202,6.365191145658305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T20,Colorado,2017-08-27 20:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,11.864330601317722,6.534856226763334,1002.8761170647905,2017228N14314,24.711575237493946,6.265092964685164,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T21,Colorado,2017-08-27 21:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,11.474893336271117,6.102033370510914,1002.0078712369111,2017228N14314,23.96344010118412,6.198530757862617,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T22,Colorado,2017-08-27 22:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,11.520034713145952,7.237862302136671,1002.2615809064139,2017228N14314,25.159245292304092,6.425256863076424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170827T23,Colorado,2017-08-27 23:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.04613055284111,6.9391271353002,1002.3494868291885,2017228N14314,25.30199514658665,5.994963506509123,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T00,Colorado,2017-08-28 00:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,11.930833523935048,6.184852086202638,1002.4173185536648,2017228N14314,25.368377334035586,6.621894584503247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T01,Colorado,2017-08-28 01:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.754971744876881,5.47947969277882,1002.7942906577227,2017228N14314,24.84645372959966,7.197673413386379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T02,Colorado,2017-08-28 02:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.296249460549879,4.453726595082364,1003.0093700916229,2017228N14314,24.847244694095707,7.655742969086015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T03,Colorado,2017-08-28 03:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.303623480072822,4.459819521423409,1003.1079430628273,2017228N14314,24.869144012291372,7.735534699924588,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T04,Colorado,2017-08-28 04:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.154939397841849,4.25890601869107,1003.0812142506546,2017228N14314,24.779773780063806,7.771646837049996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T05,Colorado,2017-08-28 05:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.695637622054335,4.320682518437739,1002.9018574934556,2017228N14314,24.561029883579522,7.717502704181407,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T06,Colorado,2017-08-28 06:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,12.767256329321738,4.75659765868755,1002.8292558900524,2017228N14314,24.25671306829804,7.545840598784567,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T07,Colorado,2017-08-28 07:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,13.123699419411068,3.7820246894673213,1002.7081933082461,2017228N14314,24.142221660514167,7.758578757602027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T08,Colorado,2017-08-28 08:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,13.620641446737718,3.4485826717387322,1002.3514871564137,2017228N14314,24.06822810148077,8.143832727905359,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T09,Colorado,2017-08-28 09:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.596176431066702,2.8332861013593473,1002.3293782722513,2017228N14314,24.125766838033883,8.155949924656154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T10,Colorado,2017-08-28 10:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.797333958011649,2.721201544578787,1002.0598230530106,2017228N14314,22.43602349246362,8.796885812274226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T11,Colorado,2017-08-28 11:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.50243158889691,3.0484671319264396,1002.8299775032723,2017228N14314,22.14289899097065,9.920417208396943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T12,Colorado,2017-08-28 12:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.885218115002699,2.5369025703461077,1003.8876312172775,2017228N14314,21.747476340089236,10.299013258192744,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T13,Colorado,2017-08-28 13:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.604606311858014,1.9636427408269568,1004.7154471531411,2017228N14314,21.22774523989699,9.354331581385694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T14,Colorado,2017-08-28 14:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.215138448345725,1.914635374752015,1005.0358062827227,2017228N14314,20.856203600499043,8.73655205574165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T15,Colorado,2017-08-28 15:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.298980162655496,1.4757714678011642,1005.3036997709427,2017228N14314,21.706445280544415,8.730951333560485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T16,Colorado,2017-08-28 16:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,13.912757171511029,1.4121761243224769,1005.6377191590313,2017228N14314,21.75772673122549,8.312894010664325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T17,Colorado,2017-08-28 17:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.045465754963343,1.2955173294191589,1006.084985847513,2017228N14314,22.104741313195404,8.476436115470733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T18,Colorado,2017-08-28 18:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.50420186407279,1.2342768872439551,1006.369097758508,2017228N14314,22.713995585017244,9.331787930436215,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T19,Colorado,2017-08-28 19:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.518346158372168,0.7789579049454933,1006.3856873363875,2017228N14314,23.067153946641895,9.780939987801153,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T20,Colorado,2017-08-28 20:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.945800248989883,1.1906269801224716,1006.3853510307594,2017228N14314,23.32270715523771,8.635785219522173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T21,Colorado,2017-08-28 21:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.91700152651802,0.944309120910018,1006.0853215804975,2017228N14314,24.046256691498343,8.730299008923847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T22,Colorado,2017-08-28 22:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.026301313070732,1.2058441415039034,1006.5312738874346,2017228N14314,22.960438257986368,8.934880202565118,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170828T23,Colorado,2017-08-28 23:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,16.10658972076097,1.6883273906420666,1006.2533352421467,2017228N14314,22.897003589250744,8.586975548982407,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170829T00,Colorado,2017-08-29 00:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.961498667931686,1.0285804779585745,1006.2154315281416,2017228N14314,22.653044216295825,8.748072029317871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170829T01,Colorado,2017-08-29 01:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.411551974830829,0.9477166810038828,1006.6653018651833,2017228N14314,22.51029698237079,8.524646990226692,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170829T02,Colorado,2017-08-29 02:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,14.938714672508041,0.8071124261118356,1007.205922120419,2017228N14314,22.43300247591833,8.162931970373647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_20170829T03,Colorado,2017-08-29 03:00,81,48089_2017-08-26 17:00:00,2017-08-26 17:00:00,48089,15.16975106244312,0.8541012777707963,1007.6079712041886,2017228N14314,22.025315497433382,8.023451707360568,"{""type"":""MultiPoint"",""coordinates"":[]}"
